id,item_id,invoice_id,quantity,unit_price,created_at,updated_at
1,6,1,9,1322,2012-06-27 14:54:09 UTC,2012-11-27 14:54:09 UTC
2,10,1,4,1837,2012-05-29 14:54:09 UTC,2012-08-27 14:54:09 UTC
3,15,1,6,1318,2012-12-27 14:54:09 UTC,2012-08-27 14:54:09 UTC
4,21,2,3,1574,2012-09-27 14:54:09 UTC,2012-06-27 14:54:09 UTC
5,22,2,2,1110,2012-03-27 14:54:09 UTC,2012-05-29 14:54:09 UTC
6,23,3,9,1228,2012-03-27 14:54:09 UTC,2012-07-27 14:54:09 UTC
7,30,3,7,1895,2012-07-27 14:54:09 UTC,2012-05-29 14:54:09 UTC
8,31,4,7,1053,2012-07-27 14:54:09 UTC,2012-07-27 14:54:09 UTC
9,14,4,9,1111,2012-05-29 14:54:09 UTC,2012-12-27 14:54:09 UTC
10,8,5,3,1275,2012-11-27 14:54:09 UTC,2012-05-29 14:54:09 UTC
11,13,6,5,1664,2012-04-28 14:54:09 UTC,2012-07-27 14:54:09 UTC
12,20,6,1,1009,2012-09-27 14:54:09 UTC,2012-12-27 14:54:09 UTC
13,35,7,6,1350,2012-12-27 14:54:09 UTC,2012-04-28 14:54:09 UTC
14,45,7,8,1583,2012-08-27 14:54:09 UTC,2012-04-28 14:54:09 UTC
15,3,7,5,1262,2012-09-27 14:54:09 UTC,2012-05-29 14:54:09 UTC
16,5,8,9,1303,2012-08-27 14:54:09 UTC,2012-08-27 14:54:09 UTC
17,16,8,6,1827,2012-05-29 14:54:09 UTC,2012-12-27 14:54:09 UTC
18,19,9,9,1597,2012-11-27 14:54:09 UTC,2012-09-27 14:54:09 UTC
19,37,9,7,1984,2012-07-27 14:54:09 UTC,2012-09-27 14:54:09 UTC
20,38,10,8,1723,2012-05-29 14:54:09 UTC,2012-12-27 14:54:09 UTC
