id,customer_id,merchant_id,status,created_at,updated_at
1,19,6,shipped,2012-08-27 14:54:09 UTC,2012-07-27 14:54:09 UTC
2,12,8,shipped,2012-05-29 14:54:09 UTC,2012-07-27 14:54:09 UTC
3,25,16,shipped,2012-05-29 14:54:09 UTC,2012-04-28 14:54:09 UTC
4,14,19,shipped,2012-06-27 14:54:09 UTC,2012-12-27 14:54:09 UTC
5,3,10,shipped,2012-12-27 14:54:09 UTC,2012-04-28 14:54:09 UTC
6,21,21,shipped,2012-04-28 14:54:09 UTC,2012-05-29 14:54:09 UTC
7,13,13,pending,2012-04-28 14:54:09 UTC,2012-10-27 14:54:09 UTC
8,19,19,shipped,2012-03-27 14:54:09 UTC,2012-07-27 14:54:09 UTC
9,16,24,shipped,2012-11-27 14:54:09 UTC,2012-10-27 14:54:09 UTC
10,20,24,pending,2012-03-27 14:54:09 UTC,2012-08-27 14:54:09 UTC
11,16,12,shipped,2012-04-28 14:54:09 UTC,2012-12-27 14:54:09 UTC
12,4,6,pending,2012-09-27 14:54:09 UTC,2012-08-27 14:54:09 UTC
13,11,2,pending,2012-06-27 14:54:09 UTC,2012-05-29 14:54:09 UTC
14,28,12,pending,2012-04-28 14:54:09 UTC,2012-09-27 14:54:09 UTC
15,15,3,pending,2012-09-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
16,29,29,pending,2012-12-27 14:54:09 UTC,2012-10-27 14:54:09 UTC
17,25,9,returned,2012-11-27 14:54:09 UTC,2012-12-27 14:54:09 UTC
18,10,16,shipped,2012-05-29 14:54:09 UTC,2012-07-27 14:54:09 UTC
19,3,1,shipped,2012-09-27 14:54:09 UTC,2012-08-27 14:54:09 UTC
20,15,21,shipped,2012-10-27 14:54:09 UTC,2012-09-27 14:54:09 UTC
